,database_speech,speech_file_path,aug_phase,room_x,room_y,room_z,volume,rt60_set,mic_pos_x,mic_pos_y,mic_pos_z,src_pos_x,src_pos_y,src_pos_z,rt60_true,rt60_masp_stats,cd_masp_stats,mfp_masp_stats,rt30_meas,rt20_meas,edt_meas,c50_meas,ir_file_name,ir_file_path,database_rir,split
10,VCTK,/home/ubuntu/guestxr2/home/ubuntu/Data/VCTK/wav48_silence_trimmed/p265/p265_248_mic1.flac,1,21.87754355708205,13.235741663387373,4.564538365547177,1321.7329014205525,0.6764445617691239,14.103599778024083,7.062238560032293,1.798606170828875,14.203599778024085,7.062238560032293,1.798606170828875,0.6764880162843485,0.6764011072538993,2.493990295039334,5.876438886281378,1.0760048055700788,1.0172804071337096,0.4316173441199939,8.434842770958463,monoRIR_x2188y1324z455_rtms68.wav,/home/ubuntu/guestxr2/home/ubuntu/Data/synth_rirs_mono/monoRIR_x2188y1324z455_rtms68.wav,synth_rirs_mono,train
11,VCTK,/home/ubuntu/guestxr2/home/ubuntu/Data/VCTK/wav48_silence_trimmed/p376/p376_406_mic1.flac,1,9.473398153061154,8.925774274622283,2.986524638430534,252.5327988628759,0.3011089412643135,4.877530919426031,3.5001456673150964,1.2975261280189376,4.97753091942603,3.5001456673150964,1.2975261280189376,0.3011116873349344,0.3011116873349344,1.6338799877946617,3.620360374072727,0.3859854397717015,0.3743726365447213,0.2950667810246783,10.58355356725786,monoRIR_x947y893z299_rtms30.wav,/home/ubuntu/guestxr2/home/ubuntu/Data/synth_rirs_mono/monoRIR_x947y893z299_rtms30.wav,synth_rirs_mono,train
12,VCTK,/home/ubuntu/guestxr2/home/ubuntu/Data/VCTK/wav48_silence_trimmed/p237/p237_327_mic1.flac,1,28.97834970105782,16.507386268237397,4.786631333447327,2289.71770455892,1.0181153667103544,14.74177625794568,7.114423204389409,1.5611324418298638,14.841776257945678,7.114423204389409,1.5611324418298638,1.0182684001366922,1.0179623332840166,2.675778627318068,6.578889915493178,1.8097827033133635,1.739302813327409,0.9872102136558628,6.50760487376524,monoRIR_x2898y1651z479_rtms102.wav,/home/ubuntu/guestxr2/home/ubuntu/Data/synth_rirs_mono/monoRIR_x2898y1651z479_rtms102.wav,synth_rirs_mono,train
13,VCTK,/home/ubuntu/guestxr2/home/ubuntu/Data/VCTK/wav48_silence_trimmed/p265/p265_325_mic2.flac,1,9.811657750241409,5.657018108828293,4.426884439242499,245.71300593353905,0.3485705245755739,5.756423849905879,3.235500343429618,1.1108142227996227,5.856423849905879,3.235500343429618,1.1108142227996227,0.34858618123467,0.3485548679164778,1.497971531720941,3.963663883416552,0.4068469480068341,0.4133673132683373,0.3116440983348141,10.738545271163854,monoRIR_x981y566z443_rtms35.wav,/home/ubuntu/guestxr2/home/ubuntu/Data/synth_rirs_mono/monoRIR_x981y566z443_rtms35.wav,synth_rirs_mono,train
14,VCTK,/home/ubuntu/guestxr2/home/ubuntu/Data/VCTK/wav48_silence_trimmed/p330/p330_110_mic1.flac,1,29.1475535899756,22.3194267737732,4.806198429991072,3126.7045324189403,1.047567751232667,14.175005889611604,10.94093787724888,1.5279650455958222,14.275005889611604,10.94093787724888,1.5279650455958222,1.0476366242954032,1.0474988781699317,3.0824192057072595,6.964349282632526,1.9600715596556328,1.846211311558256,0.7667736268231742,7.596059452075121,monoRIR_x2915y2232z480_rtms105.wav,/home/ubuntu/guestxr2/home/ubuntu/Data/synth_rirs_mono/monoRIR_x2915y2232z480_rtms105.wav,synth_rirs_mono,train
15,VCTK,/home/ubuntu/guestxr2/home/ubuntu/Data/VCTK/wav48_silence_trimmed/p286/p286_273_mic1.flac,-1,16.251346569643395,15.955247475598249,2.895933030154075,750.8988014363704,0.5078378413005015,9.982439505058217,7.545526726029682,1.3217347412775116,10.082439505058217,7.545526726029682,1.3217347412775116,0.5078390426695577,0.5078390426695577,2.169465389519534,4.259664730840516,0.9333079010828396,0.9093245716901716,0.5610301380657892,6.892714609083542,monoRIR_x1625y1596z290_rtms51.wav,/home/ubuntu/guestxr2/home/ubuntu/Data/synth_rirs_mono/monoRIR_x1625y1596z290_rtms51.wav,synth_rirs_mono,train
16,VCTK,/home/ubuntu/guestxr2/home/ubuntu/Data/VCTK/wav48_silence_trimmed/p251/p251_012_mic2.flac,1,5.212392267429141,4.329795972375161,3.063279444703137,69.13391330010035,0.1616307272175783,2.038282133144828,2.236772947762853,1.0611513946256816,2.138282133144828,2.236772947762853,1.0611513946256816,0.161632001945747,0.1616294524894096,1.166837513418058,2.66931541033073,0.1486753184312803,0.1530441075904634,0.2368660987817687,21.54019198298491,monoRIR_x521y433z306_rtms16.wav,/home/ubuntu/guestxr2/home/ubuntu/Data/synth_rirs_mono/monoRIR_x521y433z306_rtms16.wav,synth_rirs_mono,train
17,VCTK,/home/ubuntu/guestxr2/home/ubuntu/Data/VCTK/wav48_silence_trimmed/p264/p264_481_mic2.flac,-1,28.1619497810323,20.484958137374967,4.989294257719385,2878.30570787877,0.930499129995588,17.913395422097096,8.28214819979398,1.5148192767713835,18.013395422097098,8.28214819979398,1.5148192767713835,0.9305871879852816,0.9305871879852816,3.137725799145856,7.023597453339034,1.6559692976635971,1.6355880664203115,0.3518337288640422,8.655959210504664,monoRIR_x2816y2048z499_rtms93.wav,/home/ubuntu/guestxr2/home/ubuntu/Data/synth_rirs_mono/monoRIR_x2816y2048z499_rtms93.wav,synth_rirs_mono,train
18,VCTK,/home/ubuntu/guestxr2/home/ubuntu/Data/VCTK/wav48_silence_trimmed/p362/p362_019_mic2.flac,-1,10.080956040346642,5.055870362725309,2.544341626874902,129.68002152410327,0.2546116616364787,5.832840196756034,2.7442712209073137,1.5143935501649757,5.932840196756033,2.7442712209073137,1.5143935501649757,0.2546187070698167,0.2546187070698167,1.273258096142706,2.898484334355383,0.3728510026125592,0.3733583899851243,0.3454473831200241,10.383726815045492,monoRIR_x1008y505z254_rtms25.wav,/home/ubuntu/guestxr2/home/ubuntu/Data/synth_rirs_mono/monoRIR_x1008y505z254_rtms25.wav,synth_rirs_mono,train
19,VCTK,/home/ubuntu/guestxr2/home/ubuntu/Data/VCTK/wav48_silence_trimmed/p295/p295_148_mic1.flac,1,4.175049790905336,2.9506880467088927,4.913811694038452,60.53457059223335,0.1743211007588609,2.429120464494146,1.8416603832866305,1.642112304247367,2.529120464494146,1.8416603832866305,1.642112304247367,0.1743291463770968,0.1743130551406251,1.051385151603821,2.5577733547178823,0.1648414439097668,0.1729198712082651,0.2328566763659715,19.04564554046813,monoRIR_x418y295z491_rtms17.wav,/home/ubuntu/guestxr2/home/ubuntu/Data/synth_rirs_mono/monoRIR_x418y295z491_rtms17.wav,synth_rirs_mono,train
20,VCTK,/home/ubuntu/guestxr2/home/ubuntu/Data/VCTK/wav48_silence_trimmed/p281/p281_370_mic1.flac,1,5.683989958889322,5.281707654470671,3.804785204783956,114.2241159024104,0.2404285982079707,2.662885977800245,2.3476932023056447,1.2640700932779645,2.762885977800245,2.3476932023056447,1.2640700932779645,0.2404457621903652,0.2404457621903652,1.229689324486699,3.184244944964901,0.2304029727188054,0.2338324377997003,0.3139739309775189,14.134076677457047,monoRIR_x568y528z380_rtms24.wav,/home/ubuntu/guestxr2/home/ubuntu/Data/synth_rirs_mono/monoRIR_x568y528z380_rtms24.wav,synth_rirs_mono,train
21,VCTK,/home/ubuntu/guestxr2/home/ubuntu/Data/VCTK/wav48_silence_trimmed/p329/p329_077_mic1.flac,1,28.794391520014777,24.957468875516224,3.4368348443066843,2469.8302556430663,0.9285588187352252,15.445081405751289,11.401190789003884,1.989208823514744,15.545081405751288,11.401190789003884,1.989208823514744,0.928567072029572,0.928567072029572,2.909725213628052,5.468028463393771,2.090464737046705,2.144205201983512,0.9360783923894914,6.762587290898167,monoRIR_x2879y2496z344_rtms93.wav,/home/ubuntu/guestxr2/home/ubuntu/Data/synth_rirs_mono/monoRIR_x2879y2496z344_rtms93.wav,synth_rirs_mono,train
22,VCTK,/home/ubuntu/guestxr2/home/ubuntu/Data/VCTK/wav48_silence_trimmed/p265/p265_151_mic1.flac,-1,23.460116776740545,20.424324278148625,3.246928162435932,1555.7884635450112,0.8613170497471114,13.117200530335197,7.881330996922335,1.3727116627100735,13.217200530335196,7.881330996922335,1.3727116627100735,0.8613336470619632,0.8613336470619632,2.397809246785122,5.005378660061655,1.7760100294225252,1.8002185952173166,1.1993004867417494,5.316064348005546,monoRIR_x2346y2042z325_rtms86.wav,/home/ubuntu/guestxr2/home/ubuntu/Data/synth_rirs_mono/monoRIR_x2346y2042z325_rtms86.wav,synth_rirs_mono,train
23,VCTK,/home/ubuntu/guestxr2/home/ubuntu/Data/VCTK/wav48_silence_trimmed/p288/p288_171_mic2.flac,1,21.17850345291409,15.952223284099864,3.8891486362706966,1313.9263715548502,0.6859779126179522,8.479863173307175,8.334576252834337,1.1762111477061086,8.579863173307174,8.334576252834337,1.1762111477061086,0.6860453056863873,0.6860453056863873,2.4690744183235243,5.449137541274914,1.231633767461057,1.2188134092963965,0.4298053632255572,7.620427139778175,monoRIR_x2118y1595z389_rtms69.wav,/home/ubuntu/guestxr2/home/ubuntu/Data/synth_rirs_mono/monoRIR_x2118y1595z389_rtms69.wav,synth_rirs_mono,train
24,VCTK,/home/ubuntu/guestxr2/home/ubuntu/Data/VCTK/wav48_silence_trimmed/p347/p347_096_mic2.flac,-1,9.376140615997686,5.591369814858344,3.614688749821848,189.50175524010777,0.2938411268748901,3.3540093965256723,2.0056257035627088,1.3176941791025607,3.4540093965256724,2.0056257035627088,1.3176941791025607,0.2938637784737685,0.2938184752760117,1.4328216389971808,3.5577709659256107,0.3498201588086466,0.347173838790232,0.2994188794809159,12.21088924642376,monoRIR_x938y559z361_rtms28.wav,/home/ubuntu/guestxr2/home/ubuntu/Data/synth_rirs_mono/monoRIR_x938y559z361_rtms28.wav,synth_rirs_mono,train
25,VCTK,/home/ubuntu/guestxr2/home/ubuntu/Data/VCTK/wav48_silence_trimmed/p343/p343_165_mic1.flac,-1,19.75998404820949,18.009104840086806,3.892346541347528,1385.1289780931818,0.6968569391739665,11.861267369984128,6.8885885624447765,1.5673109482856846,11.961267369984126,6.8885885624447765,1.5673109482856846,0.6968804125113331,0.6968804125113331,2.515307248466483,5.508894780674095,1.2431063793899804,1.207306689524502,0.4398765376060294,7.7136802334046,monoRIR_x1976y1801z389_rtms70.wav,/home/ubuntu/guestxr2/home/ubuntu/Data/synth_rirs_mono/monoRIR_x1976y1801z389_rtms70.wav,synth_rirs_mono,train
26,VCTK,/home/ubuntu/guestxr2/home/ubuntu/Data/VCTK/wav48_silence_trimmed/p336/p336_318_mic1.flac,-1,11.16581167609284,10.495907640512115,3.504885627073524,410.7562209604536,0.4556955184364399,5.399617627870358,6.220604154170545,1.7418340734302982,5.499617627870357,6.220604154170545,1.7418340734302982,0.4557124177174395,0.4556786191554403,1.693900174142855,4.253958428990038,0.6329125973988176,0.605535459187402,0.524308616407317,7.390201908882748,monoRIR_x1117y1050z350_rtms46.wav,/home/ubuntu/guestxr2/home/ubuntu/Data/synth_rirs_mono/monoRIR_x1117y1050z350_rtms46.wav,synth_rirs_mono,train
27,VCTK,/home/ubuntu/guestxr2/home/ubuntu/Data/VCTK/wav48_silence_trimmed/p275/p275_205_mic1.flac,1,28.15064320339453,25.26116232369128,3.191455885649067,2269.5016226961216,0.8843632310050719,10.099341173583044,11.736487736894007,1.1363257721414,10.199341173583043,11.736487736894007,1.1363257721414,0.884487782068602,0.884487782068602,2.8578826599296625,5.148717522369512,1.971196334530976,2.069895859462745,0.8575299081395424,6.7479355188483,monoRIR_x2815y2526z319_rtms88.wav,/home/ubuntu/guestxr2/home/ubuntu/Data/synth_rirs_mono/monoRIR_x2815y2526z319_rtms88.wav,synth_rirs_mono,train
28,VCTK,/home/ubuntu/guestxr2/home/ubuntu/Data/VCTK/wav48_silence_trimmed/p278/p278_091_mic1.flac,1,23.32890700162244,21.78052877440958,4.3653593672807744,2218.108635669505,0.8337664672886526,12.676175368673908,12.889093496036764,1.9309093788083884,12.776175368673908,12.889093496036764,1.9309093788083884,0.8338523387744388,0.8336805958028664,2.910158366873251,6.292195922293089,1.5573592049229326,1.5289054569046991,0.4533221962995267,7.98618140503818,monoRIR_x2333y2178z437_rtms83.wav,/home/ubuntu/guestxr2/home/ubuntu/Data/synth_rirs_mono/monoRIR_x2333y2178z437_rtms83.wav,synth_rirs_mono,train
29,VCTK,/home/ubuntu/guestxr2/home/ubuntu/Data/VCTK/wav48_silence_trimmed/p292/p292_289_mic2.flac,-1,13.40804713837727,11.729318588572214,3.938777157552664,619.4406776774177,0.4649000477556568,4.82003857976153,6.340382380385562,1.6308219185879809,4.920038579761529,6.340382380385562,1.6308219185879809,0.4649020266196222,0.4648980688916914,2.0594253450725213,4.834135663850532,0.6349563580291541,0.6172612920766957,0.3882255408033614,9.09569385740582,monoRIR_x1341y1173z394_rtms46.wav,/home/ubuntu/guestxr2/home/ubuntu/Data/synth_rirs_mono/monoRIR_x1341y1173z394_rtms46.wav,synth_rirs_mono,train
30,VCTK,/home/ubuntu/guestxr2/home/ubuntu/Data/VCTK/wav48_silence_trimmed/p245/p245_127_mic2.flac,-1,6.233946347625416,3.3956203315191544,3.120045326114954,66.04547815483308,0.1782909743120982,3.798402441691589,1.3354956496378168,1.1817439367002662,3.898402441691589,1.3354956496378168,1.1817439367002662,0.1782944487246967,0.1782874998994996,1.085890817158562,2.5792567027768536,0.1735125249106225,0.17126091358904,0.2575236077069684,17.233444098407826,monoRIR_x623y340z312_rtms18.wav,/home/ubuntu/guestxr2/home/ubuntu/Data/synth_rirs_mono/monoRIR_x623y340z312_rtms18.wav,synth_rirs_mono,train
31,VCTK,/home/ubuntu/guestxr2/home/ubuntu/Data/VCTK/wav48_silence_trimmed/p271/p271_363_mic2.flac,-1,19.186501827676818,17.344304002983016,4.263610103894447,1418.829334942316,0.7458330221056895,11.82825727587304,10.977195223438247,1.3254936266504074,11.92825727587304,10.977195223438247,1.3254936266504074,0.7458484420574186,0.7458484420574186,2.4607350188467745,5.808570200213749,1.2840005774599668,1.25597875342529,0.4255439033871832,7.864274273397342,monoRIR_x1919y1734z426_rtms75.wav,/home/ubuntu/guestxr2/home/ubuntu/Data/synth_rirs_mono/monoRIR_x1919y1734z426_rtms75.wav,synth_rirs_mono,train
32,VCTK,/home/ubuntu/guestxr2/home/ubuntu/Data/VCTK/wav48_silence_trimmed/p345/p345_054_mic1.flac,1,3.7642281595638143,2.489286478548574,4.353440607471908,40.79279315554941,0.1326094476071791,1.7835965975623116,1.439350656279054,1.7451137034948587,1.883596597562312,1.439350656279054,1.7451137034948587,0.1326165250318355,0.1326023701825227,0.9895577440638624,2.229446553930668,0.1246155625300755,0.1252706340320289,0.2452681165316121,23.006512780886908,monoRIR_x376y249z434_rtms13.wav,/home/ubuntu/guestxr2/home/ubuntu/Data/synth_rirs_mono/monoRIR_x376y249z434_rtms13.wav,synth_rirs_mono,train
33,VCTK,/home/ubuntu/guestxr2/home/ubuntu/Data/VCTK/wav48_silence_trimmed/p262/p262_392_mic2.flac,-1,7.122869102209453,5.813917578504356,3.0257921438077977,125.30342007548238,0.2390268591701232,3.651420232710594,2.37656368636195,1.249775897172675,3.7514202327105934,2.37656368636195,1.249775897172675,0.2390365173320149,0.2390365173320149,1.2917378931010184,3.1109719701744853,0.2568326422963565,0.2614803379592085,0.3225420940787935,12.884803109952635,monoRIR_x712y581z303_rtms24.wav,/home/ubuntu/guestxr2/home/ubuntu/Data/synth_rirs_mono/monoRIR_x712y581z303_rtms24.wav,synth_rirs_mono,train
34,VCTK,/home/ubuntu/guestxr2/home/ubuntu/Data/VCTK/wav48_silence_trimmed/p336/p336_011_mic1.flac,1,18.99132162686225,15.746758609585708,3.762319152427998,1125.1281541894896,0.6874814203053918,7.890963579931332,8.184794085842112,1.9042011318941847,7.990963579931332,8.184794085842112,1.9042011318941847,0.6875249533980485,0.6874378872127351,2.2824923348866606,5.2362289444076175,1.2212258327418437,1.1926303753260397,0.7152158218729768,6.145543403651154,monoRIR_x1898y1575z376_rtms69.wav,/home/ubuntu/guestxr2/home/ubuntu/Data/synth_rirs_mono/monoRIR_x1898y1575z376_rtms69.wav,synth_rirs_mono,train
35,VCTK,/home/ubuntu/guestxr2/home/ubuntu/Data/VCTK/wav48_silence_trimmed/p241/p241_042_mic1.flac,1,18.07228780393577,15.166727063964055,3.815609925727754,1045.8489758048745,0.7084296209204375,6.693262406533076,7.841882829592516,1.08400105848272,6.793262406533075,7.841882829592516,1.08400105848272,0.7084569962572058,0.7084022455836692,2.167801870930917,5.2171857247061855,1.210455081932848,1.2096170203428749,0.683196049719676,6.395349840813765,monoRIR_x1807y1517z382_rtms71.wav,/home/ubuntu/guestxr2/home/ubuntu/Data/synth_rirs_mono/monoRIR_x1807y1517z382_rtms71.wav,synth_rirs_mono,train
36,VCTK,/home/ubuntu/guestxr2/home/ubuntu/Data/VCTK/wav48_silence_trimmed/p339/p339_077_mic1.flac,1,4.351644305855778,3.4135945433933843,3.520660832069753,52.29853388024612,0.1623650534753382,2.7453749028418195,1.850709248411197,1.8256569397310387,2.84537490284182,1.850709248411197,1.8256569397310387,0.1623706212912302,0.1623706212912302,1.0125491059015346,2.47898407098676,0.1405967027621014,0.1528156528559602,0.2628643320533656,20.260230518125223,monoRIR_x434y341z352_rtms16.wav,/home/ubuntu/guestxr2/home/ubuntu/Data/synth_rirs_mono/monoRIR_x434y341z352_rtms16.wav,synth_rirs_mono,train
37,VCTK,/home/ubuntu/guestxr2/home/ubuntu/Data/VCTK/wav48_silence_trimmed/p314/p314_106_mic2.flac,-1,17.124731916260163,16.399443404345426,4.219666437146031,1185.0345468321184,0.658112508141153,10.73477942528438,8.842071345647295,1.4195907105878556,10.83477942528438,8.842071345647295,1.4195907105878556,0.6581863221235451,0.6580386941587608,2.3942244051085,5.612328770163845,1.0098654878389832,0.971530195088447,0.4411727533336998,8.128257821521721,monoRIR_x1712y1639z422_rtms66.wav,/home/ubuntu/guestxr2/home/ubuntu/Data/synth_rirs_mono/monoRIR_x1712y1639z422_rtms66.wav,synth_rirs_mono,train
38,VCTK,/home/ubuntu/guestxr2/home/ubuntu/Data/VCTK/wav48_silence_trimmed/p304/p304_154_mic1.flac,-1,4.302676790554084,3.733700332482943,2.7739905044133364,44.56389604212875,0.1273252259530291,2.617490439506712,2.4012257299435,1.6599602545274708,2.717490439506712,2.4012257299435,1.6599602545274708,0.1273256468028903,0.127324805103168,1.0555045987621188,2.3235934398319253,0.1101460441419891,0.1098494119478508,0.2201845896003085,27.816859550697075,monoRIR_x430y373z277_rtms13.wav,/home/ubuntu/guestxr2/home/ubuntu/Data/synth_rirs_mono/monoRIR_x430y373z277_rtms13.wav,synth_rirs_mono,train
39,VCTK,/home/ubuntu/guestxr2/home/ubuntu/Data/VCTK/wav48_silence_trimmed/p303/p303_131_mic2.flac,-1,29.33883646889324,15.65150808820458,3.501845956129329,1608.037284603591,0.8701798632277901,14.214951162014858,9.897104747946058,1.6274886633704164,14.314951162014856,9.897104747946058,1.6274886633704164,0.8702431893903355,0.8701165370652446,2.4254057867062104,5.21458273622559,1.8424084225498687,1.8110238161382108,1.1013230878811662,5.581623646345914,monoRIR_x2934y1565z350_rtms87.wav,/home/ubuntu/guestxr2/home/ubuntu/Data/synth_rirs_mono/monoRIR_x2934y1565z350_rtms87.wav,synth_rirs_mono,train
40,VCTK,/home/ubuntu/guestxr2/home/ubuntu/Data/VCTK/wav48_silence_trimmed/p240/p240_021_mic1.flac,-1,29.393491056941976,21.49358098576304,4.514367232892897,2852.048018748597,0.8938068095159646,17.416877715454536,9.48315725781502,1.5967884809744373,17.516877715454537,9.48315725781502,1.5967884809744373,0.8938794148077818,0.8937342042241474,3.1871264216799897,6.621165066374922,1.7083056582587688,1.6246089093489615,0.4736268943270401,8.093859792221098,monoRIR_x2939y2149z451_rtms89.wav,/home/ubuntu/guestxr2/home/ubuntu/Data/synth_rirs_mono/monoRIR_x2939y2149z451_rtms89.wav,synth_rirs_mono,train
41,VCTK,/home/ubuntu/guestxr2/home/ubuntu/Data/VCTK/wav48_silence_trimmed/p301/p301_177_mic1.flac,-1,12.151822700955757,8.26599166976724,4.478927078760673,449.8941846041607,0.4538423827335218,6.126061940480553,4.705298898918042,1.289854241047737,6.226061940480553,4.705298898918042,1.289854241047737,0.4538808906054863,0.4538808906054863,1.7762713221885509,4.688918858707544,0.5221562193002449,0.5075536274485846,0.4507618594298888,8.69795714022885,monoRIR_x1215y827z448_rtms45.wav,/home/ubuntu/guestxr2/home/ubuntu/Data/synth_rirs_mono/monoRIR_x1215y827z448_rtms45.wav,synth_rirs_mono,train
